Distance Squared = 3.708970, compared to 6.091024
Distance Squared = 5.754822, compared to 6.091024
Distance Squared = 1.697667, compared to 6.091024
Distance Squared = 5.417046, compared to 6.091024
Distance Squared = 5.341083, compared to 6.091024
Distance Squared = 0.328993, compared to 6.091024
Distance Squared = 1.920182, compared to 6.091024
Distance Squared = 0.609682, compared to 6.091024
Distance Squared = 5.007818, compared to 6.091024
Distance Squared = 2.201038, compared to 6.091024
Distance Squared = 4.164650, compared to 6.091024
Distance Squared = 1.775809, compared to 6.091024
Distance Squared = 1.803598, compared to 6.091024
Distance Squared = 4.857193, compared to 6.091024
Distance Squared = 3.598634, compared to 6.091024
Distance Squared = 3.383678, compared to 6.091024
Distance Squared = 0.705515, compared to 6.091024
Distance Squared = 4.307068, compared to 6.091024
Distance Squared = 0.220836, compared to 6.091024
Distance Squared = 4.713038, compared to 6.091024
Distance Squared = 0.484655, compared to 6.091024
Distance Squared = 0.555789, compared to 6.091024
Distance Squared = 2.101305, compared to 6.091024
Distance Squared = 2.747281, compared to 6.091024
Distance Squared = 2.991447, compared to 6.091024
Distance Squared = 3.209033, compared to 6.091024
Distance Squared = 1.843092, compared to 6.091024
Distance Squared = 0.813999, compared to 6.091024
Distance Squared = 5.419309, compared to 6.091024
Distance Squared = 0.567323, compared to 6.091024
Distance Squared = 4.173749, compared to 6.091024
Distance Squared = 1.697243, compared to 6.091024
Distance Squared = 0.241524, compared to 6.091024
Distance Squared = 2.209183, compared to 6.091024
Distance Squared = 3.400273, compared to 6.091024
Distance Squared = 0.730157, compared to 6.091024
Distance Squared = 5.253272, compared to 6.091024
Distance Squared = 6.089958, compared to 6.091024
Distance Squared = 2.221040, compared to 6.091024
Distance Squared = 0.754890, compared to 6.091024
Distance Squared = 3.270715, compared to 6.091024
Distance Squared = 5.122249, compared to 6.091024
Distance Squared = 0.677853, compared to 6.091024
Distance Squared = 1.596206, compared to 6.091024
Distance Squared = 3.477271, compared to 6.091024
Distance Squared = 4.601409, compared to 6.091024
Distance Squared = 3.572476, compared to 6.091024
Distance Squared = 4.858545, compared to 6.091024
Distance Squared = 3.548881, compared to 6.091024
Distance Squared = 4.099291, compared to 6.091024
Distance Squared = 1.502760, compared to 6.091024
Distance Squared = 5.897657, compared to 6.091024
Distance Squared = 0.071998, compared to 6.091024
Distance Squared = 5.262769, compared to 6.091024
Distance Squared = 1.479542, compared to 6.091024
Distance Squared = 5.356443, compared to 6.091024
Distance Squared = 4.134171, compared to 6.091024
Distance Squared = 5.399684, compared to 6.091024
Distance Squared = 1.826352, compared to 6.091024
Distance Squared = 2.670228, compared to 6.091024
Distance Squared = 1.561921, compared to 6.091024
Distance Squared = 4.801313, compared to 6.091024
Distance Squared = 4.984825, compared to 6.091024
Distance Squared = 5.992007, compared to 6.091024
Distance Squared = 2.253780, compared to 6.091024
Distance Squared = 1.586980, compared to 6.091024
Distance Squared = 4.896203, compared to 6.091024
Distance Squared = 3.572401, compared to 6.091024
Distance Squared = 5.598012, compared to 6.091024
Distance Squared = 2.452938, compared to 6.091024
Distance Squared = 4.093462, compared to 6.091024
Distance Squared = 0.335864, compared to 6.091024
Distance Squared = 1.121895, compared to 6.091024
Distance Squared = 4.551894, compared to 6.091024
Distance Squared = 0.659712, compared to 6.091024
Distance Squared = 4.958924, compared to 6.091024
Distance Squared = 2.040781, compared to 6.091024
Distance Squared = 3.884384, compared to 6.091024
Distance Squared = 5.013007, compared to 6.091024
Distance Squared = 2.665074, compared to 6.091024
Distance Squared = 3.248997, compared to 6.091024
Distance Squared = 1.612702, compared to 6.091024
Distance Squared = 4.131718, compared to 6.091024
Distance Squared = 1.632618, compared to 6.091024
Distance Squared = 1.136747, compared to 6.091024
Distance Squared = 2.905596, compared to 6.091024
Distance Squared = 0.145593, compared to 6.091024
Distance Squared = 5.439039, compared to 6.091024
Distance Squared = 5.503691, compared to 6.091024
Distance Squared = 2.796116, compared to 6.091024
Distance Squared = 5.621867, compared to 6.091024
Distance Squared = 1.140743, compared to 6.091024
Distance Squared = 0.739629, compared to 6.091024
Distance Squared = 5.115306, compared to 6.091024
Distance Squared = 0.281357, compared to 6.091024
Distance Squared = 2.027117, compared to 6.091024
Distance Squared = 1.326967, compared to 6.091024
Distance Squared = 4.680023, compared to 6.091024
Distance Squared = 1.691250, compared to 6.091024
Distance Squared = 0.706019, compared to 6.091024
Distance Squared = 1.444295, compared to 6.091024
Distance Squared = 0.871496, compared to 6.091024
Distance Squared = 5.364390, compared to 6.091024
Distance Squared = 5.874063, compared to 6.091024
Distance Squared = 5.740208, compared to 6.091024
Distance Squared = 1.046728, compared to 6.091024
Distance Squared = 0.585501, compared to 6.091024
Distance Squared = 3.130198, compared to 6.091024
Distance Squared = 1.269314, compared to 6.091024
Distance Squared = 3.902595, compared to 6.091024
Distance Squared = 5.532787, compared to 6.091024
Distance Squared = 1.846526, compared to 6.091024
Distance Squared = 2.651545, compared to 6.091024
Distance Squared = 1.588639, compared to 6.091024
Distance Squared = 1.839257, compared to 6.091024
Distance Squared = 0.073157, compared to 6.091024
Distance Squared = 1.269920, compared to 6.091024
Distance Squared = 5.276255, compared to 6.091024
Distance Squared = 1.086486, compared to 6.091024
Distance Squared = 1.552101, compared to 6.091024
Distance Squared = 4.289362, compared to 6.091024
Distance Squared = 3.796236, compared to 6.091024
Distance Squared = 2.847969, compared to 6.091024
Distance Squared = 2.796850, compared to 6.091024
Distance Squared = 2.890591, compared to 6.091024
Distance Squared = 2.236641, compared to 6.091024
Distance Squared = 2.894908, compared to 6.091024
Distance Squared = 2.965427, compared to 6.091024
Distance Squared = 4.175948, compared to 6.091024
Distance Squared = 2.436143, compared to 6.091024
Distance Squared = 5.229794, compared to 6.091024
Distance Squared = 2.040004, compared to 6.091024
Distance Squared = 3.080962, compared to 6.091024
Distance Squared = 1.030358, compared to 6.091024
Distance Squared = 0.149967, compared to 6.091024
Distance Squared = 0.281123, compared to 6.091024
Distance Squared = 3.355004, compared to 6.091024
Distance Squared = 0.370746, compared to 6.091024
Distance Squared = 5.214042, compared to 6.091024
Distance Squared = 4.871495, compared to 6.091024
Distance Squared = 1.401021, compared to 6.091024
Distance Squared = 3.033215, compared to 6.091024
Distance Squared = 4.809705, compared to 6.091024
Distance Squared = 2.572415, compared to 6.091024
Distance Squared = 3.312534, compared to 6.091024
Distance Squared = 2.280274, compared to 6.091024
Distance Squared = 4.960972, compared to 6.091024
Distance Squared = 0.086149, compared to 6.091024
Distance Squared = 2.721810, compared to 6.091024
Distance Squared = 2.489097, compared to 6.091024
Distance Squared = 1.157747, compared to 6.091024
Distance Squared = 0.886571, compared to 6.091024
Distance Squared = 3.381718, compared to 6.091024
Distance Squared = 4.992612, compared to 6.091024
Distance Squared = 2.946548, compared to 6.091024
Distance Squared = 1.659482, compared to 6.091024
Distance Squared = 4.502346, compared to 6.091024
Distance Squared = 0.257066, compared to 6.091024
Distance Squared = 4.237908, compared to 6.091024
Distance Squared = 4.284434, compared to 6.091024
Distance Squared = 5.133774, compared to 6.091024
Distance Squared = 1.263709, compared to 6.091024
Distance Squared = 1.364316, compared to 6.091024
Distance Squared = 5.535632, compared to 6.091024
Distance Squared = 2.716147, compared to 6.091024
Distance Squared = 3.883811, compared to 6.091024
Distance Squared = 2.189829, compared to 6.091024
Distance Squared = 3.263839, compared to 6.091024
Distance Squared = 5.926767, compared to 6.091024
Distance Squared = 4.244483, compared to 6.091024
Distance Squared = 4.913597, compared to 6.091024
Distance Squared = 2.252324, compared to 6.091024
Distance Squared = 1.024561, compared to 6.091024
Distance Squared = 2.770470, compared to 6.091024
Distance Squared = 4.704266, compared to 6.091024
Distance Squared = 5.892834, compared to 6.091024
Distance Squared = 3.044733, compared to 6.091024
Distance Squared = 0.848823, compared to 6.091024
Distance Squared = 1.865211, compared to 6.091024
Distance Squared = 6.064091, compared to 6.091024
Distance Squared = 0.539092, compared to 6.091024
Distance Squared = 5.841569, compared to 6.091024
Distance Squared = 1.012818, compared to 6.091024
Distance Squared = 3.230252, compared to 6.091024
Distance Squared = 2.613269, compared to 6.091024
Distance Squared = 5.739479, compared to 6.091024
Distance Squared = 5.262607, compared to 6.091024
Distance Squared = 3.319101, compared to 6.091024
Distance Squared = 2.701667, compared to 6.091024
Distance Squared = 0.980429, compared to 6.091024
Distance Squared = 2.414648, compared to 6.091024
Distance Squared = 2.143659, compared to 6.091024
Distance Squared = 4.833623, compared to 6.091024
Distance Squared = 0.930888, compared to 6.091024
Distance Squared = 3.238446, compared to 6.091024
Distance Squared = 2.013897, compared to 6.091024
Distance Squared = 0.885572, compared to 6.091024
Distance Squared = 2.312757, compared to 6.091024
Distance Squared = 4.253071, compared to 6.091024
Distance Squared = 5.733135, compared to 6.091024
Distance Squared = 2.306533, compared to 6.091024
Distance Squared = 4.790908, compared to 6.091024
Distance Squared = 5.772063, compared to 6.091024
Distance Squared = 0.087089, compared to 6.091024
Distance Squared = 2.855342, compared to 6.091024
Distance Squared = 0.500764, compared to 6.091024
Distance Squared = 2.154829, compared to 6.091024
Distance Squared = 2.715305, compared to 6.091024
Distance Squared = 1.256614, compared to 6.091024
Distance Squared = 0.572551, compared to 6.091024
Distance Squared = 1.461029, compared to 6.091024
Distance Squared = 4.653011, compared to 6.091024
Distance Squared = 5.246489, compared to 6.091024
Distance Squared = 3.235875, compared to 6.091024
Distance Squared = 1.595822, compared to 6.091024
Distance Squared = 1.067964, compared to 6.091024
Distance Squared = 1.962385, compared to 6.091024
Distance Squared = 2.546800, compared to 6.091024
Distance Squared = 0.306924, compared to 6.091024
Distance Squared = 0.377352, compared to 6.091024
Distance Squared = 3.027894, compared to 6.091024
Distance Squared = 3.365932, compared to 6.091024
Distance Squared = 4.703435, compared to 6.091024
Distance Squared = 1.461978, compared to 6.091024
Distance Squared = 3.363544, compared to 6.091024
Distance Squared = 1.829537, compared to 6.091024
Distance Squared = 2.060255, compared to 6.091024
Distance Squared = 0.025327, compared to 6.091024
Distance Squared = 6.072981, compared to 6.091024
Distance Squared = 4.483163, compared to 6.091024
Distance Squared = 5.022615, compared to 6.091024
Distance Squared = 1.168424, compared to 6.091024
Distance Squared = 3.543147, compared to 6.091024
Distance Squared = 1.089039, compared to 6.091024
Distance Squared = 4.681920, compared to 6.091024
Distance Squared = 0.190646, compared to 6.091024
Distance Squared = 0.505983, compared to 6.091024
Distance Squared = 5.464478, compared to 6.091024
Distance Squared = 2.765148, compared to 6.091024
Distance Squared = 3.970768, compared to 6.091024
Distance Squared = 2.174729, compared to 6.091024
Distance Squared = 2.589276, compared to 6.091024
Distance Squared = 4.278039, compared to 6.091024
Distance Squared = 0.242327, compared to 6.091024
Distance Squared = 6.021119, compared to 6.091024
Distance Squared = 1.899341, compared to 6.091024
Distance Squared = 2.942234, compared to 6.091024
Distance Squared = 0.745498, compared to 6.091024
Distance Squared = 4.386557, compared to 6.091024
Distance Squared = 1.569530, compared to 6.091024
Distance Squared = 0.581958, compared to 6.091024
Distance Squared = 5.723610, compared to 6.091024
Distance Squared = 4.441476, compared to 6.091024
Distance Squared = 3.136819, compared to 6.091024
Distance Squared = 0.689615, compared to 6.091024
Distance Squared = 4.546378, compared to 6.091024
Distance Squared = 2.587678, compared to 6.091024
Distance Squared = 4.559717, compared to 6.091024
Distance Squared = 5.471709, compared to 6.091024
Distance Squared = 4.103089, compared to 6.091024
Distance Squared = 0.287895, compared to 6.091024
Distance Squared = 5.079994, compared to 6.091024
Distance Squared = 5.503076, compared to 6.091024
Distance Squared = 2.516582, compared to 6.091024
